,user,board_game,rating
78470,728,18484,7.0
78471,728,18529,7.5
78472,728,18538,6.0
78473,728,18540,7.0
78474,728,18541,7.0
78475,728,18543,6.0
78476,728,18547,6.0
78477,728,18559,8.0
78478,728,18605,5.5
78479,728,18753,8.0
78480,728,18773,6.5
78481,728,18775,4.5
78482,728,18803,7.0
78483,728,18836,7.0
78484,728,18837,6.0
78485,728,18876,8.0
78486,728,18909,7.0
78487,728,18969,9.0
78488,728,19207,6.0
78489,728,19239,7.0
78490,728,19307,7.0
78491,728,19347,7.0
78492,728,19371,7.5
78493,728,19372,7.5
78494,728,19377,8.0
78495,728,19433,8.0
78496,728,19436,8.0
78497,728,19438,7.5
78498,728,19523,7.0
78499,728,19747,8.0
78500,728,19785,7.0
78501,728,19851,7.0
78502,728,19945,5.0
78503,728,19951,6.0
78504,728,19996,9.0
78505,728,20005,6.5
78506,728,20038,8.0
78507,728,20236,8.0
78508,728,20255,7.5
78509,728,20276,7.1
78510,728,20286,7.0
78511,728,20351,7.75
78512,729,833,7.0
78513,729,1403,8.0
78514,729,1408,8.0
78515,729,1410,8.0
78516,729,1412,8.0
78517,729,1414,8.0
78518,729,1418,8.0
78519,729,1430,8.0
78520,729,1721,7.0
78521,729,2281,5.0
78522,729,2478,6.0
78523,729,2997,9.0
78524,729,3003,8.0
78525,729,3123,7.0
78526,729,3201,6.0
78527,729,3885,7.0
78528,729,4384,4.0
78529,729,4610,5.0
78530,729,5044,6.0
78531,729,5380,7.0
78532,729,5877,6.0
78533,729,6244,5.0
78534,729,6249,8.0
78535,729,6324,9.0
78536,729,6769,7.0
78537,729,7206,6.0
78538,729,8373,8.0
78539,729,9050,6.0
78540,729,9767,6.0
78541,729,9773,9.0
78542,729,9845,8.0
78543,729,9929,5.0
78544,729,10022,8.0
78545,729,10028,8.0
78546,729,10233,7.0
78547,729,10744,8.0
78548,729,11618,7.0
78549,729,12598,6.0
78550,729,13272,9.0
78551,729,13435,7.0
78552,729,13879,8.0
78553,729,15111,7.0
78554,729,15175,6.0
78555,729,17115,7.0
78556,729,17480,8.0
78557,729,19989,7.0
78558,729,20028,9.0
78559,729,20512,7.0
78560,729,20517,7.0
78561,729,20519,7.0
78562,729,20520,7.0
78563,729,20521,6.0
78564,729,20522,7.0
78565,729,20524,6.0
78566,729,20525,7.0
78567,729,20526,8.0
78568,729,20527,7.0
78569,730,15,6.0
78570,730,29,7.0
78571,730,60,6.5
78572,730,65,6.0
78573,730,68,7.5
78574,730,77,7.5
78575,730,173,7.0
78576,730,185,8.0
78577,730,194,7.5
78578,730,195,7.0
78579,730,200,6.5
78580,730,218,7.0
78581,730,229,7.0
78582,730,243,6.5
78583,730,260,6.0
78584,730,274,7.0
78585,730,279,7.0
78586,730,287,6.5
78587,730,295,7.0
78588,730,297,7.0
78589,730,334,6.5
78590,730,346,6.5
78591,730,402,7.5
78592,730,416,8.0
78593,730,418,8.0
78594,730,422,7.0
78595,730,427,7.5
78596,730,431,7.0
78597,730,515,6.0
78598,730,541,7.5
78599,730,546,8.0
78600,730,553,6.5
78601,730,580,7.0
78602,730,600,7.0
78603,730,611,6.5
78604,730,612,6.5
78605,730,654,7.0
78606,730,672,8.5
78607,730,691,8.0
78608,730,692,7.0
78609,730,740,7.5
78610,730,772,7.0
78611,730,776,7.0
78612,730,792,8.5
78613,730,806,8.0
78614,730,811,8.0
78615,730,815,7.0
78616,730,841,7.0
78617,730,858,7.0
78618,730,864,8.0
78619,730,869,6.0
78620,730,875,7.0
78621,730,882,6.5
78622,730,884,6.0
78623,730,888,6.0
78624,730,889,8.5
78625,730,893,6.5
78626,730,898,6.0
78627,730,905,6.5
78628,730,911,6.5
78629,730,935,6.5
78630,730,972,7.5
78631,730,996,7.0
78632,730,1008,6.5
78633,730,1033,7.0
78634,730,1038,8.0
78635,730,1041,7.5
78636,730,1053,7.0
78637,730,1054,6.5
78638,730,1071,7.0
78639,730,1080,4.0
78640,730,1093,6.0
78641,730,1097,6.0
78642,730,1161,6.5
78643,730,1182,7.0
78644,730,1184,6.5
78645,730,1185,7.0
78646,730,1198,7.5
78647,730,1200,6.0
78648,730,1206,8.0
78649,730,1207,8.0
78650,730,1208,7.5
78651,730,1211,6.5
78652,730,1233,7.5
78653,730,1262,6.0
78654,730,1279,6.0
78655,730,1301,7.0
78656,730,1313,5.5
78657,730,1314,7.5
78658,730,1320,7.0
78659,730,1331,6.5
78660,730,1337,7.0
78661,730,1354,7.0
78662,730,1361,7.0
78663,730,1382,6.5
78664,730,1390,7.0
78665,730,1398,6.5
78666,730,1403,7.5
78667,730,1446,6.5
78668,730,1457,8.0
78669,730,1470,6.5
78670,730,1473,5.5
78671,730,1474,7.5
78672,730,1475,7.0
78673,730,1478,5.0
78674,730,1518,7.0
78675,730,1589,7.0
78676,730,1598,7.0
78677,730,1602,7.0
78678,730,1603,7.0
78679,730,1606,7.5
78680,730,1615,8.0
78681,730,1620,7.0
78682,730,1632,8.0
78683,730,1651,7.0
78684,730,1653,8.0
78685,730,1656,6.5
78686,730,1662,8.0
78687,730,1664,8.0
78688,730,1669,6.5
78689,730,1673,7.0
78690,730,1686,7.0
78691,730,1689,6.5
78692,730,1694,7.0
78693,730,1704,5.5
78694,730,1715,8.0
78695,730,1719,7.5
78696,730,1777,5.0
78697,730,1820,7.5
78698,730,1827,7.5
78699,730,1830,6.5
78700,730,1952,6.5
78701,730,1955,6.0
78702,730,1958,8.0
78703,730,1967,8.5
78704,730,1972,7.5
78705,730,1993,6.0
78706,730,2009,7.5
78707,730,2089,6.5
78708,730,2199,4.0
78709,730,2219,6.0
78710,730,2245,7.0
78711,730,2247,7.5
78712,730,2260,5.0
78713,730,2264,6.0
78714,730,2278,6.0
78715,730,2287,7.0
78716,730,2299,6.5
78717,730,2306,8.5
78718,730,2324,7.5
78719,730,2329,7.0
78720,730,2376,7.5
78721,730,2380,7.0
78722,730,2386,7.0
78723,730,2388,7.0
78724,730,2390,7.0
78725,730,2412,7.5
78726,730,2434,6.0
78727,730,2456,6.0
78728,730,2458,6.5
78729,730,2476,8.5
78730,730,2497,6.0
78731,730,2511,6.0
78732,730,2514,7.0
78733,730,2521,7.0
78734,730,2525,7.0
78735,730,2591,7.5
78736,730,2593,8.5
78737,730,2595,8.0
78738,730,2605,7.0
78739,730,2607,7.5
78740,730,2613,7.5
78741,730,2618,7.0
78742,730,2623,7.0
78743,730,2640,7.0
78744,730,2652,7.5
78745,730,2679,8.0
78746,730,2685,6.0
78747,730,2693,7.0
78748,730,2722,6.5
78749,730,2762,7.0
78750,730,2780,7.5
78751,730,2786,7.0
78752,730,2797,6.5
78753,730,2801,7.0
78754,730,2815,7.5
78755,730,2816,7.0
78756,730,2827,9.0
78757,730,2828,5.0
78758,730,2832,6.0
78759,730,2854,6.0
78760,730,2857,6.5
78761,730,2862,7.5
78762,730,2867,6.0
78763,730,2869,7.0
78764,730,2881,6.5
78765,730,2888,6.0
78766,730,2892,7.5
78767,730,2924,6.5
78768,730,2932,6.5
78769,730,2948,6.5
78770,730,2955,7.0
78771,730,2969,7.0
78772,730,2971,6.5
78773,730,2973,6.5
78774,730,2990,6.5
78775,730,2997,6.0
78776,730,3005,6.5
78777,730,3012,6.5
78778,730,3031,7.5
78779,730,3099,6.5
78780,730,3108,7.0
78781,730,3109,6.5
78782,730,3121,5.0
78783,730,3123,6.5
78784,730,3140,7.0
78785,730,3166,7.0
78786,730,3169,7.5
78787,730,3178,7.0
78788,730,3183,6.5
78789,730,3201,7.0
78790,730,3241,7.0
78791,730,3245,7.0
78792,730,3248,7.0
78793,730,3258,8.0
78794,730,3382,6.5
78795,730,3401,7.0
78796,730,3402,7.0
78797,730,3408,7.5
78798,730,3446,6.0
78799,730,3451,7.0
78800,730,3462,6.5
78801,730,3470,6.5
78802,730,3498,7.0
78803,730,3502,6.5
78804,730,3504,8.0
78805,730,3516,6.5
78806,730,3524,7.5
78807,730,3527,8.0
78808,730,3529,6.5
78809,730,3531,7.0
78810,730,3532,7.0
78811,730,3560,7.5
78812,730,3571,5.0
78813,730,3580,7.0
78814,730,3604,6.5
78815,730,3609,6.0
78816,730,3610,6.0
78817,730,3622,8.0
78818,730,3629,7.0
78819,730,3635,5.5
78820,730,3673,7.0
78821,730,3689,7.0
78822,730,3704,6.5
78823,730,3734,8.0
78824,730,3741,7.0
78825,730,3774,6.5
78826,730,3779,6.5
78827,730,3785,7.0
78828,730,3802,8.0
78829,730,3838,8.0
78830,730,3840,6.5
78831,730,3844,6.0
78832,730,3863,9.0
78833,730,3866,6.5
78834,730,3873,6.5
78835,730,3880,6.0
78836,730,3882,6.5
78837,730,3885,7.0
78838,730,3893,7.0
78839,730,3906,7.5
78840,730,3916,7.0
78841,730,3932,6.5
78842,730,3934,6.5
78843,730,3958,6.0
78844,730,3971,7.0
78845,730,3991,6.5
78846,730,3994,6.5
78847,730,4007,8.0
78848,730,4010,5.5
78849,730,4040,6.5
78850,730,4057,7.0
78851,730,4069,7.0
78852,730,4071,6.5
78853,730,4078,6.5
78854,730,4080,7.0
78855,730,4096,8.5
78856,730,4135,6.5
78857,730,4139,7.0
78858,730,4161,7.0
78859,730,4199,3.0
78860,730,4200,7.5
78861,730,4205,7.0
78862,730,4210,7.0
78863,730,4241,6.0
78864,730,4247,9.0
78865,730,4252,7.5
78866,730,4266,6.5
78867,730,4317,8.5
78868,730,4327,6.5
78869,730,4344,7.0
78870,730,4346,7.0
78871,730,4349,7.0
78872,730,4352,7.5
78873,730,4379,7.0
78874,730,4381,7.0
78875,730,4383,8.0
78876,730,4384,5.5
78877,730,4415,6.0
78878,730,4417,8.0
78879,730,4422,6.5
78880,730,4474,7.0
78881,730,4523,7.0
78882,730,4547,8.0
78883,730,4565,7.0
78884,730,4645,6.5
78885,730,4658,7.0
78886,730,4686,6.5
78887,730,4696,6.0
78888,730,4729,7.0
78889,730,4763,7.0
78890,730,4771,7.0
78891,730,4773,7.5
78892,730,4778,6.5
78893,730,4790,5.0
78894,730,4826,6.0
78895,730,4840,6.5
78896,730,4847,7.0
78897,730,4852,6.0
78898,730,4854,7.0
78899,730,4860,6.0
78900,730,4865,7.0
78901,730,4872,6.0
78902,730,4885,7.0
78903,730,4890,8.0
78904,730,4923,6.5
78905,730,4936,7.0
78906,730,4948,7.0
78907,730,4965,6.0
78908,730,4974,7.0
78909,730,5035,7.5
78910,730,5083,5.5
78911,730,5084,6.0
78912,730,5091,6.5
78913,730,5108,7.0
78914,730,5110,6.0
78915,730,5112,8.0
78916,730,5118,8.0
78917,730,5136,6.5
78918,730,5146,6.0
78919,730,5178,7.0
78920,730,5188,7.0
78921,730,5192,7.5
78922,730,5199,7.5
78923,730,5222,6.0
78924,730,5243,7.5
78925,730,5290,7.5
78926,730,5297,6.5
78927,730,5321,6.5
78928,730,5335,8.5
78929,730,5352,7.0
78930,730,5361,7.5
78931,730,5377,7.0
78932,730,5388,8.0
78933,730,5396,7.5
78934,730,5411,7.0
78935,730,5421,5.0
78936,730,5435,7.0
78937,730,5446,7.0
78938,730,5454,7.0
78939,730,5462,6.5
78940,730,5465,7.5
78941,730,5469,7.0
78942,730,5471,7.0
78943,730,5484,6.5
78944,730,5504,6.5
78945,730,5537,7.0
78946,730,5558,8.0
78947,730,5562,6.5
78948,730,5579,6.5
78949,730,5585,6.5
78950,730,5613,6.0
78951,730,5630,7.0
78952,730,5638,7.0
78953,730,5643,7.5
78954,730,5659,6.5
78955,730,5668,6.5
78956,730,5684,7.0
78957,730,5704,6.0
78958,730,5726,8.0
78959,730,5732,8.5
78960,730,5734,7.0
78961,730,5789,7.0
78962,730,5810,6.5
78963,730,5824,6.0
78964,730,5827,6.0
78965,730,5843,6.0
78966,730,5868,7.0
78967,730,5891,6.0
78968,730,5903,6.5
78969,730,5905,7.0
78970,730,5913,7.0
78971,730,5915,6.5
78972,730,5937,7.0
78973,730,5980,6.5
78974,730,5984,6.0
78975,730,5997,7.0
78976,730,6018,6.5
78977,730,6024,6.5
78978,730,6036,7.0
78979,730,6044,7.0
78980,730,6048,7.0
78981,730,6054,7.0
78982,730,6073,7.0
78983,730,6091,7.0
78984,730,6094,8.0
78985,730,6100,7.0
78986,730,6103,7.5
78987,730,6105,8.0
78988,730,6142,7.0
78989,730,6143,7.0
78990,730,6155,8.0
78991,730,6174,6.5
78992,730,6178,6.0
78993,730,6180,8.0
78994,730,6182,6.5
78995,730,6254,6.5
78996,730,6261,8.5
78997,730,6277,6.0
78998,730,6284,6.0
78999,730,6305,7.5
79000,730,6330,7.0
79001,730,6337,6.5
79002,730,6363,6.5
79003,730,6365,7.0
79004,730,6368,7.5
79005,730,6369,7.0
79006,730,6370,7.0
79007,730,6376,7.0
79008,730,6404,6.5
79009,730,6414,7.0
79010,730,6430,7.0
79011,730,6457,9.0
79012,730,6469,5.5
79013,730,6484,7.0
79014,730,6485,7.0
79015,730,6501,7.0
79016,730,6515,7.5
79017,730,6518,7.0
79018,730,6526,8.0
79019,730,6529,8.0
79020,730,6530,4.0
79021,730,6537,8.5
79022,730,6562,8.5
79023,730,6585,6.5
79024,730,6605,6.0
79025,730,6613,7.0
79026,730,6621,5.0
79027,730,6623,7.0
79028,730,6630,6.0
79029,730,6635,6.5
79030,730,6680,6.5
79031,730,6684,5.0
79032,730,6730,7.0
79033,730,6732,8.0
79034,730,6776,7.0
79035,730,6794,7.0
79036,730,6803,8.0
79037,730,6823,6.0
79038,730,6848,7.5
79039,730,6856,7.0
79040,730,6859,7.0
79041,730,6876,7.0
79042,730,6888,6.5
79043,730,6896,7.5
79044,730,6921,8.0
79045,730,6931,7.0
79046,730,6932,7.0
79047,730,6998,7.5
79048,730,7018,6.0
79049,730,7033,6.0
79050,730,7035,6.5
79051,730,7037,7.5
79052,730,7039,8.0
79053,730,7043,6.0
79054,730,7050,6.5
79055,730,7078,6.0
79056,730,7088,6.5
79057,730,7105,6.0
79058,730,7108,7.0
79059,730,7129,6.5
79060,730,7133,6.5
79061,730,7138,7.5
79062,730,7150,7.5
79063,730,7173,7.5
79064,730,7194,7.0
79065,730,7208,6.0
79066,730,7225,7.0
79067,730,7230,7.0
79068,730,7239,7.5
79069,730,7246,7.5
79070,730,7267,7.0
79071,730,7275,7.0
79072,730,7296,8.5
79073,730,7303,8.0
79074,730,7305,7.0
79075,730,7310,7.5
79076,730,7314,8.0
79077,730,7322,7.0
79078,730,7326,7.5
79079,730,7328,7.0
79080,730,7332,5.0
79081,730,7348,7.0
79082,730,7358,7.5
79083,730,7364,6.0
79084,730,7395,7.0
79085,730,7399,7.0
79086,730,7446,6.0
79087,730,7454,6.0
79088,730,7491,6.5
79089,730,7514,7.0
79090,730,7518,6.0
79091,730,7520,6.0
79092,730,7528,5.5
79093,730,7559,6.0
79094,730,7571,7.5
79095,730,7586,7.0
79096,730,7597,7.5
79097,730,7637,7.5
79098,730,7641,7.5
79099,730,7643,9.0
79100,730,7648,7.0
79101,730,7650,7.5
79102,730,7652,7.0
79103,730,7654,7.0
79104,730,7655,8.0
79105,730,7665,8.0
79106,730,7675,8.0
79107,730,7678,6.0
79108,730,7679,8.0
79109,730,7680,4.0
79110,730,7683,5.0
79111,730,7684,7.0
79112,730,7695,7.0
79113,730,7699,6.5
79114,730,7703,7.0
79115,730,7717,5.5
79116,730,7725,8.5
79117,730,7739,6.5
79118,730,7743,8.5
79119,730,7793,8.0
79120,730,7812,5.0
79121,730,7823,6.0
79122,730,7830,6.0
79123,730,7833,7.0
79124,730,7842,6.5
79125,730,7846,6.0
79126,730,7858,7.0
79127,730,7859,6.5
79128,730,7891,7.0
79129,730,7921,6.5
79130,730,7925,7.0
79131,730,7937,7.0
79132,730,7945,7.5
79133,730,7951,6.0
79134,730,7962,7.5
79135,730,7969,7.0
79136,730,8008,7.0
79137,730,8013,7.0
79138,730,8018,7.0
79139,730,8023,6.0
79140,730,8033,6.0
79141,730,8040,7.0
79142,730,8068,7.0
79143,730,8070,8.0
79144,730,8071,5.0
79145,730,8074,6.0
79146,730,8080,7.0
79147,730,8099,7.0
79148,730,8101,7.0
79149,730,8106,5.0
79150,730,8115,8.0
79151,730,8116,8.5
79152,730,8136,8.0
79153,730,8140,8.0
79154,730,8144,9.0
79155,730,8149,7.5
79156,730,8151,8.0
79157,730,8162,6.0
79158,730,8187,6.0
79159,730,8189,8.0
79160,730,8209,7.0
79161,730,8212,7.0
79162,730,8218,7.0
79163,730,8228,7.5
79164,730,8244,6.5
79165,730,8245,6.0
79166,730,8273,6.5
79167,730,8278,7.5
79168,730,8282,6.5
79169,730,8293,5.0
79170,730,8305,8.0
79171,730,8316,7.0
79172,730,8387,6.5
79173,730,8491,7.5
79174,730,8495,6.0
79175,730,8511,7.0
79176,730,8514,7.5
79177,730,8526,7.0
79178,730,8545,6.0
79179,730,8574,7.0
79180,730,8610,7.0
79181,730,8635,8.5
79182,730,8649,7.0
79183,730,8651,7.0
79184,730,8657,7.5
79185,730,8676,7.0
79186,730,8694,7.0
79187,730,8696,6.5
79188,730,8706,7.5
79189,730,8746,8.5
79190,730,8767,8.5
79191,730,8795,5.0
79192,730,8816,7.5
79193,730,8818,6.0
79194,730,8821,5.5
79195,730,8833,7.5
79196,730,8837,7.0
79197,730,8839,6.5
79198,730,8859,6.5
79199,730,8864,7.0
79200,730,8874,6.0
79201,730,8886,6.0
79202,730,8922,6.0
79203,730,8926,7.0
79204,730,8928,6.5
79205,730,8948,7.5
79206,730,8957,6.0
79207,730,8959,9.0
79208,730,8965,7.5
79209,730,8981,7.0
79210,730,8997,7.5
79211,730,9004,7.0
79212,730,9006,7.0
79213,730,9013,7.0
79214,730,9028,7.5
79215,730,9029,8.5
79216,730,9083,8.0
79217,730,9086,7.0
79218,730,9088,7.0
79219,730,9101,6.5
79220,730,9106,7.5
79221,730,9108,7.5
79222,730,9116,8.0
79223,730,9122,7.0
79224,730,9124,7.0
79225,730,9129,6.5
79226,730,9135,5.0
79227,730,9141,7.0
79228,730,9143,7.0
79229,730,9157,8.0
79230,730,9164,7.0
79231,730,9165,7.5
79232,730,9171,7.0
79233,730,9172,7.0
79234,730,9174,7.0
79235,730,9176,7.0
79236,730,9188,6.5
79237,730,9220,5.0
79238,730,9222,7.0
79239,730,9224,7.5
79240,730,9227,5.0
79241,730,9240,7.0
79242,730,9248,7.5
79243,730,9250,6.0
79244,730,9266,7.0
79245,730,9287,7.5
79246,730,9289,6.0
79247,730,9292,7.0
79248,730,9295,7.0
79249,730,9296,6.5
79250,730,9307,6.5
79251,730,9331,6.5
79252,730,9344,7.0
79253,730,9346,8.0
79254,730,9353,8.0
79255,730,9357,7.5
79256,730,9360,6.0
79257,730,9372,7.0
79258,730,9376,7.0
79259,730,9379,7.5
79260,730,9385,6.5
79261,730,9387,7.5
79262,730,9388,8.0
79263,730,9407,6.5
79264,730,9409,7.0
79265,730,9412,7.5
79266,730,9413,7.5
79267,730,9415,6.0
79268,730,9419,7.5
79269,730,9423,6.0
79270,730,9436,7.0
79271,730,9440,7.0
79272,730,9442,8.0
79273,730,9444,7.0
79274,730,9448,6.5
79275,730,9449,7.0
79276,730,9451,6.5
79277,730,9455,6.0
79278,730,9466,8.0
79279,730,9493,7.0
79280,730,9498,7.0
79281,730,9500,7.5
79282,730,9566,7.0
79283,730,9575,7.5
79284,730,9581,5.0
79285,730,9595,6.5
79286,730,9613,5.0
79287,730,9614,7.0
79288,730,9617,7.5
79289,730,9628,7.0
79290,730,9629,6.0
79291,730,9642,8.0
79292,730,9646,5.5
79293,730,9653,6.5
79294,730,9674,6.0
79295,730,9676,6.0
79296,730,9682,6.0
79297,730,9698,7.0
79298,730,9700,7.0
79299,730,9702,7.0
79300,730,9713,7.5
79301,730,9715,7.0
79302,730,9719,6.0
79303,730,9735,6.5
79304,730,9739,7.5
79305,730,9760,6.5
79306,730,9762,7.0
79307,730,9763,6.5
79308,730,9764,5.0
79309,730,9765,8.0
79310,730,9849,7.5
79311,730,9851,8.0
79312,730,9860,6.0
79313,730,9863,8.0
79314,730,9865,8.0
79315,730,9869,6.5
79316,730,9907,7.0
79317,730,9912,7.0
79318,730,9920,6.5
79319,730,9924,7.0
79320,730,9929,9.0
79321,730,9935,6.0
79322,730,9941,6.5
79323,730,9946,6.5
79324,730,9952,6.0
79325,730,9968,6.0
79326,730,9970,6.5
79327,730,9976,6.5
79328,730,9982,5.5
79329,730,9984,7.0
79330,730,9987,7.0
79331,730,9992,7.5
79332,730,10028,6.0
79333,730,10036,6.5
79334,730,10056,7.5
79335,730,10058,8.0
79336,730,10065,7.0
79337,730,10070,7.5
79338,730,10075,6.0
79339,730,10076,6.0
79340,730,10083,7.0
79341,730,10090,8.0
79342,730,10096,6.5
79343,730,10099,7.5
79344,730,10143,7.5
79345,730,10167,6.5
79346,730,10177,7.0
79347,730,10183,7.5
79348,730,10185,7.5
79349,730,10200,8.0
79350,730,10207,7.5
79351,730,10210,6.5
79352,730,10220,7.0
79353,730,10244,7.0
79354,730,10259,6.0
79355,730,10269,7.5
79356,730,10275,7.0
79357,730,10281,8.0
79358,730,10332,7.5
79359,730,10343,5.0
79360,730,10357,5.0
79361,730,10361,7.5
79362,730,10377,8.0
79363,730,10383,7.0
79364,730,10384,6.5
79365,730,10386,8.0
79366,730,10390,7.5
79367,730,10391,7.5
79368,730,10395,7.0
79369,730,10397,6.5
79370,730,10402,6.0
79371,730,10410,7.0
79372,730,10423,7.5
79373,730,10424,6.5
79374,730,10425,7.0
79375,730,10430,7.0
79376,730,10434,6.5
79377,730,10447,6.0
79378,730,10468,6.0
79379,730,10474,7.0
79380,730,10477,6.5
79381,730,10512,7.0
79382,730,10527,6.5
79383,730,10535,5.5
79384,730,10540,5.5
79385,730,10552,6.5
79386,730,10561,7.0
79387,730,10582,6.5
79388,730,10595,4.0
79389,730,10603,7.0
79390,730,10617,7.5
79391,730,10698,7.5
79392,730,10712,7.0
79393,730,10739,7.5
79394,730,10744,7.0
79395,730,10752,7.0
79396,730,10759,6.5
79397,730,10783,6.5
79398,730,10784,7.0
79399,730,10793,7.0
79400,730,10796,6.5
79401,730,10811,6.5
79402,730,10823,6.5
79403,730,10825,6.0
79404,730,10844,8.0
79405,730,10854,6.0
79406,730,10859,6.5
79407,730,10877,7.0
79408,730,10908,7.5
79409,730,10917,6.5
79410,730,10919,6.0
79411,730,10920,8.0
79412,730,10923,6.0
79413,730,10940,7.0
79414,730,10972,6.5
79415,730,10980,5.5
79416,730,10992,6.0
79417,730,10999,7.0
79418,730,11009,5.0
79419,730,11014,5.0
79420,730,11041,6.5
79421,730,11094,7.5
79422,730,11097,7.5
79423,730,11102,5.5
79424,730,11109,7.0
79425,730,11110,7.0
79426,730,11115,6.0
79427,730,11138,6.5
79428,730,11141,7.5
79429,730,11144,7.0
79430,730,11152,6.0
79431,730,11156,7.0
79432,730,11169,6.5
79433,730,11197,6.5
79434,730,11232,6.0
79435,730,11249,6.5
79436,730,11257,6.0
79437,730,11267,7.5
79438,730,11272,7.0
79439,730,11294,7.0
79440,730,11307,6.0
79441,730,11315,8.0
79442,730,11326,6.0
79443,730,11328,6.5
79444,730,11331,7.5
79445,730,11333,7.0
79446,730,11356,5.0
79447,730,11375,6.0
79448,730,11486,6.0
79449,730,11497,6.0
79450,730,11500,7.0
79451,730,11513,7.0
79452,730,11526,7.0
79453,730,11537,7.5
79454,730,11545,8.0
79455,730,11554,6.5
79456,730,11579,7.0
79457,730,11587,8.0
79458,730,11593,7.5
79459,730,11595,8.5
79460,730,11598,8.0
79461,730,11599,7.5
79462,730,11616,8.0
79463,730,11779,7.0
79464,730,11783,6.0
79465,730,11810,7.0
79466,730,11828,6.5
79467,730,11836,7.5
79468,730,11841,7.0
79469,730,11843,7.5
79470,730,11844,7.0
79471,730,11848,7.5
79472,730,11851,5.0
79473,730,11860,7.0
79474,730,11887,6.0
79475,730,11901,6.5
79476,730,11902,8.0
79477,730,11904,8.0
79478,730,11925,6.0
79479,730,11928,7.0
79480,730,11983,6.0
79481,730,11997,6.5
79482,730,12004,7.0
79483,730,12017,7.0
79484,730,12019,8.0
79485,730,12031,6.5
79486,730,12034,7.5
79487,730,12035,7.0
79488,730,12036,8.5
79489,730,12044,7.5
79490,730,12047,6.0
79491,730,12054,6.0
79492,730,12058,8.5
79493,730,12061,7.0
79494,730,12097,7.0
79495,730,12101,7.0
79496,730,12103,7.0
79497,730,12190,6.5
79498,730,12206,6.5
79499,730,12209,7.0
79500,730,12220,7.5
79501,730,12231,7.0
79502,730,12239,7.0
79503,730,12241,5.0
79504,730,12245,7.0
79505,730,12260,6.5
79506,730,12263,7.0
79507,730,12274,7.5
79508,730,12311,5.5
79509,730,12321,8.0
79510,730,12325,6.0
79511,730,12333,6.0
79512,730,12334,6.0
79513,730,12340,7.5
79514,730,12348,8.0
79515,730,12351,7.5
79516,730,12376,7.5
79517,730,12394,5.0
79518,730,12402,6.0
79519,730,12409,7.5
79520,730,12424,6.5
79521,730,12426,6.5
79522,730,12428,7.5
79523,730,12431,5.5
79524,730,12436,6.0
79525,730,12449,6.5
79526,730,12478,7.0
79527,730,12514,7.0
79528,730,12515,7.5
79529,730,12535,7.0
79530,730,12543,6.0
79531,730,12545,7.0
79532,730,12551,7.0
79533,730,12622,6.5
79534,730,12631,6.0
79535,730,12634,6.5
79536,730,12640,6.5
79537,730,12657,5.0
79538,730,12663,7.0
79539,730,12686,8.0
79540,730,12694,6.5
79541,730,12699,8.0
79542,730,12705,9.0
79543,730,12713,7.5
79544,730,12719,6.5
79545,730,12729,6.0
79546,730,12764,7.5
79547,730,12768,7.0
79548,730,12769,7.0
79549,730,12774,7.0
79550,730,12777,7.0
79551,730,12788,6.5
79552,730,12817,8.0
79553,730,12824,6.5
79554,730,12827,7.0
79555,730,12830,6.5
79556,730,12834,7.0
79557,730,12861,7.5
79558,730,12908,7.0
79559,730,12909,7.0
79560,730,12913,7.0
79561,730,12938,7.0
79562,730,12948,7.0
79563,730,12954,6.5
79564,730,13019,7.5
79565,730,13020,7.5
79566,730,13024,7.0
79567,730,13026,4.0
79568,730,13028,7.0
79569,730,13034,7.0
79570,730,13049,6.0
79571,730,13055,7.0
79572,730,13057,6.0
79573,730,13078,4.0
79574,730,13082,6.0
79575,730,13148,7.0
79576,730,13152,7.5
79577,730,13184,7.5
79578,730,13187,7.5
79579,730,13281,6.0
79580,730,13295,8.0
79581,730,13297,7.0
79582,730,13302,7.0
79583,730,13363,6.5
79584,730,13381,6.0
79585,730,13384,8.0
79586,730,13399,7.0
79587,730,13411,6.0
79588,730,13418,7.5
79589,730,13419,6.0
79590,730,13422,5.5
79591,730,13435,8.0
79592,730,13449,8.0
79593,730,13451,6.5
79594,730,13468,7.5
79595,730,13469,7.5
79596,730,13471,8.0
79597,730,13487,7.0
79598,730,13512,7.5
79599,730,13514,7.5
79600,730,13517,5.0
79601,730,13525,6.0
79602,730,13532,6.0
79603,730,13536,7.5
79604,730,13547,8.5
79605,730,13550,7.0
79606,730,13552,7.0
79607,730,13567,9.0
79608,730,13571,7.0
79609,730,13594,7.0
79610,730,13603,6.5
79611,730,13606,7.0
79612,730,13617,7.0
79613,730,13623,7.0
79614,730,13631,6.0
79615,730,13641,6.0
79616,730,13662,7.0
79617,730,13679,7.0
79618,730,13680,7.5
79619,730,13707,6.0
79620,730,13713,6.0
79621,730,13734,7.0
